longname,Silent %,Boomer %,Gen X %,Millennial %,Gen Z %,Gen Alpha %
"Kaltag ANVSA, USA",0.03690685413005272,0.2864674868189807,0.23374340949033393,0.20386643233743412,0.15817223198594027,0.08084358523725835
"Kokhanok ANVSA, USA",0.035496957403651115,0.21196754563894518,0.15618661257606492,0.2393509127789047,0.2038539553752535,0.15314401622718052
"Arctic Village ANVSA, USA",0.029629629629629627,0.17222222222222222,0.1814814814814815,0.18333333333333335,0.25925925925925924,0.17407407407407405
"Minto ANVSA, USA",0.030612244897959186,0.326530612244898,0.11078717201166183,0.23177842565597667,0.16472303206997085,0.13556851311953352
"Tanacross ANVSA, USA",0.0415335463258786,0.2891373801916933,0.15095846645367414,0.08146964856230032,0.29952076677316297,0.13738019169329077
"Ruby ANVSA, USA",0.04,0.1820689655172414,0.1406896551724138,0.19724137931034486,0.1848275862068966,0.25517241379310346
"Tetlin ANVSA, USA",0.0415335463258786,0.2891373801916933,0.1509584664536741,0.08146964856230032,0.2995207667731629,0.13738019169329074
"Eyak ANVSA, USA",0.030724637681159416,0.22956521739130434,0.13217391304347823,0.2794202898550724,0.2910144927536232,0.03710144927536232
"Nondalton ANVSA, USA",0.035496957403651115,0.21196754563894524,0.15618661257606492,0.23935091277890466,0.20385395537525353,0.1531440162271805
"King Salmon ANVSA, USA",0.05535924617196701,0.2956419316843345,0.14605418138987042,0.26030624263839813,0.1154299175500589,0.127208480565371
"Gulkana ANVSA, USA",0.06060606060606061,0.2575757575757576,0.2037878787878788,0.18333333333333338,0.1272727272727273,0.16742424242424245
"Pitkas Point ANVSA, USA",0.028089887640449437,0.14261019878997408,0.12186689714779604,0.20700086430423512,0.2899740708729473,0.2104580812445981
"Ouzinkie ANVSA, USA",0.05960264900662252,0.43708609271523186,0.20529801324503313,0.1423841059602649,0.10596026490066225,0.04966887417218544
"Ekwok ANVSA, USA",0.03384157679434734,0.2011900334696913,0.11863146150985497,0.20751208627742657,0.2454444031238379,0.19338043882484193
"Iliamna ANVSA, USA",0.03549695740365112,0.21196754563894524,0.1561866125760649,0.2393509127789047,0.20385395537525355,0.15314401622718055
"Mentasta Lake ANVSA, USA",0.060606060606060594,0.2575757575757575,0.20378787878787874,0.1833333333333333,0.12727272727272726,0.16742424242424242
"Gakona ANVSA, USA",0.060606060606060594,0.25757575757575757,0.20378787878787874,0.18333333333333332,0.12727272727272726,0.16742424242424242
"Chuathbaluk ANVSA, USA",0.014094432699083862,0.19802677942212826,0.160676532769556,0.18252290345313602,0.22410147991543342,0.22057787174066246
"Twin Hills ANVSA, USA",0.03384157679434734,0.20119003346969136,0.11863146150985499,0.20751208627742657,0.2454444031238379,0.19338043882484196
"Andreafsky ANVSA, USA",0.028089887640449434,0.14261019878997402,0.12186689714779601,0.2070008643042351,0.28997407087294724,0.2104580812445981
"Port Heiden ANVSA, USA",0.035496957403651115,0.21196754563894524,0.1561866125760649,0.23935091277890466,0.20385395537525355,0.15314401622718055
"Shageluk ANVSA, USA",0.04893813481071099,0.2456140350877193,0.12096029547553093,0.20960295475530935,0.2123730378578024,0.16251154201292706
"Koyukuk ANVSA, USA",0.03690685413005272,0.2864674868189807,0.23374340949033393,0.2038664323374341,0.15817223198594024,0.08084358523725833
"Chignik ANVSA, USA",0.03549695740365112,0.21196754563894527,0.15618661257606492,0.23935091277890472,0.20385395537525355,0.15314401622718052
"Sleetmute ANVSA, USA",0.014094432699083859,0.19802677942212826,0.160676532769556,0.18252290345313604,0.2241014799154334,0.22057787174066243
"Chilkat ANVSA, USA",0.0633605334650531,0.3512112620400099,0.22797303037787103,0.1952680661891825,0.14021259570264263,0.021974512225240796
"Circle ANVSA, USA",0.06833333333333333,0.3433333333333334,0.15833333333333333,0.10666666666666667,0.16666666666666663,0.15666666666666668
"Crooked Creek ANVSA, USA",0.014094432699083862,0.1980267794221283,0.16067653276955604,0.18252290345313604,0.2241014799154334,0.22057787174066246
"Tatitlek ANVSA, USA",0.05140186915887851,0.3271028037383178,0.14719626168224303,0.18224299065420563,0.20093457943925236,0.09112149532710281
"Nikolai ANVSA, USA",0.04893813481071098,0.24561403508771926,0.12096029547553093,0.2096029547553093,0.21237303785780237,0.16251154201292703
"Perryville ANVSA, USA",0.03549695740365111,0.2119675456389452,0.1561866125760649,0.23935091277890466,0.2038539553752535,0.15314401622718052
"Hughes ANVSA, USA",0.04000000000000001,0.1820689655172414,0.14068965517241383,0.19724137931034483,0.18482758620689657,0.25517241379310346
"Inalik ANVSA, USA",0.022830310880829013,0.16564119170984457,0.14281088082901555,0.19300518134715025,0.2661917098445596,0.20952072538860103
"Chitina ANVSA, USA",0.053231939163498096,0.2585551330798479,0.26083650190114066,0.12243346007604561,0.1741444866920152,0.13079847908745248
"Chignik Lagoon ANVSA, USA",0.03549695740365112,0.21196754563894527,0.15618661257606492,0.23935091277890466,0.20385395537525353,0.15314401622718055
"Anvik ANVSA, USA",0.04893813481071099,0.24561403508771934,0.12096029547553096,0.20960295475530935,0.21237303785780243,0.16251154201292708
"Oscarville ANVSA, USA",0.02277904328018223,0.13992840872111942,0.14904002603319233,0.17312072892938496,0.2951513179303612,0.21998047510575988
"Pilot Point ANVSA, USA",0.03549695740365112,0.21196754563894524,0.15618661257606492,0.2393509127789047,0.20385395537525355,0.15314401622718055
"Levelock ANVSA, USA",0.03549695740365111,0.2119675456389452,0.15618661257606486,0.23935091277890463,0.20385395537525353,0.15314401622718052
"Igiugig ANVSA, USA",0.035496957403651115,0.21196754563894527,0.1561866125760649,0.23935091277890466,0.20385395537525355,0.15314401622718052
"Clarks Point ANVSA, USA",0.03384157679434734,0.2011900334696913,0.11863146150985496,0.2075120862774266,0.24544440312383792,0.19338043882484196
"South Naknek ANVSA, USA",0.055359246171967025,0.2956419316843345,0.1460541813898704,0.26030624263839813,0.1154299175500589,0.127208480565371
"St. George ANVSA, USA",0.01644736842105263,0.2642543859649123,0.24780701754385961,0.19407894736842107,0.1995614035087719,0.07785087719298246
"Chignik Lake ANVSA, USA",0.03549695740365112,0.21196754563894524,0.15618661257606495,0.2393509127789047,0.20385395537525358,0.15314401622718055
"Akhiok ANVSA, USA",0.036036036036036036,0.2852852852852853,0.1741741741741742,0.12312312312312311,0.26126126126126126,0.12012012012012012
"Eklutna ANVSA, USA",0.009823182711198428,0.36699410609037325,0.20157170923379172,0.16385068762278976,0.20667976424361492,0.05108055009823182
"Chenega ANVSA, USA",0.0514018691588785,0.32710280373831774,0.14719626168224298,0.1822429906542056,0.20093457943925233,0.0911214953271028
"Rampart ANVSA, USA",0.030612244897959183,0.32653061224489793,0.11078717201166183,0.23177842565597667,0.16472303206997085,0.13556851311953352
"Stony River ANVSA, USA",0.014094432699083862,0.1980267794221283,0.160676532769556,0.18252290345313602,0.22410147991543342,0.22057787174066246
"Chalkyitsik ANVSA, USA",0.02962962962962963,0.17222222222222225,0.18148148148148152,0.18333333333333335,0.25925925925925924,0.1740740740740741
"Takotna ANVSA, USA",0.048938134810710986,0.2456140350877193,0.12096029547553093,0.20960295475530935,0.2123730378578024,0.16251154201292706
"Platinum ANVSA, USA",0.022779043280182234,0.13992840872111945,0.14904002603319233,0.173120728929385,0.2951513179303612,0.21998047510575988
"Eagle ANVSA, USA",0.0415335463258786,0.2891373801916933,0.15095846645367414,0.08146964856230032,0.2995207667731629,0.13738019169329074
"Atka ANVSA, USA",0.01644736842105263,0.26425438596491224,0.24780701754385964,0.19407894736842105,0.1995614035087719,0.07785087719298245
"Chistochina ANVSA, USA",0.060606060606060594,0.2575757575757575,0.20378787878787877,0.1833333333333333,0.12727272727272726,0.16742424242424245
"Beaver ANVSA, USA",0.029629629629629627,0.17222222222222225,0.18148148148148152,0.18333333333333338,0.25925925925925924,0.1740740740740741
"Pedro Bay ANVSA, USA",0.035496957403651115,0.2119675456389452,0.1561866125760649,0.2393509127789047,0.20385395537525353,0.15314401622718055
"Nelson Lagoon ANVSA, USA",0.05688622754491019,0.17440119760479042,0.24326347305389226,0.21032934131736528,0.2477544910179641,0.06736526946107785
"Egegik ANVSA, USA",0.03549695740365112,0.2119675456389452,0.15618661257606492,0.23935091277890466,0.20385395537525355,0.15314401622718055
"Nikolski ANVSA, USA",0.016447368421052627,0.26425438596491224,0.24780701754385961,0.19407894736842105,0.19956140350877188,0.07785087719298243
"Waccamaw SDTSA, USA",0.06735730508771484,0.15229432412174326,0.20135200652858964,0.21453080663095267,0.15833779349728197,0.2061277641337176
"Stevens Village ANVSA, USA",0.030612244897959176,0.32653061224489793,0.11078717201166179,0.23177842565597664,0.16472303206997083,0.1355685131195335
"Birch Creek ANVSA, USA",0.02962962962962962,0.17222222222222222,0.18148148148148147,0.18333333333333332,0.25925925925925924,0.17407407407407405
"Evansville ANVSA, USA",0.03061224489795918,0.32653061224489793,0.11078717201166181,0.23177842565597667,0.16472303206997083,0.13556851311953352
"Larsen Bay ANVSA, USA",0.036036036036036036,0.2852852852852853,0.1741741741741742,0.12312312312312311,0.26126126126126126,0.12012012012012015
"Kasaan ANVSA, USA",0.0195729537366548,0.45551601423487537,0.1779359430604982,0.09074733096085409,0.1405693950177936,0.11565836298932385
"Ione Band of Miwok TDSA, USA",0.09345794392523367,0.4261682242990654,0.10093457943925237,0.2579439252336449,0.028037383177570097,0.09345794392523367
"Karluk ANVSA, USA",0.036036036036036036,0.2852852852852853,0.1741741741741742,0.12312312312312311,0.26126126126126126,0.12012012012012012
"Healy Lake ANVSA, USA",0.02200488997555012,0.21320293398533005,0.13447432762836184,0.25476772616136917,0.1672371638141809,0.2083129584352078
"Dot Lake ANVSA, USA",0.0415335463258786,0.2891373801916933,0.1509584664536741,0.08146964856230032,0.29952076677316297,0.13738019169329072
"Red Devil ANVSA, USA",0.014094432699083864,0.1980267794221283,0.160676532769556,0.18252290345313602,0.2241014799154334,0.22057787174066243
"Lake Minchumina ANVSA, USA",0.048938134810710986,0.2456140350877193,0.12096029547553093,0.20960295475530932,0.2123730378578024,0.16251154201292706
"Alatna ANVSA, USA",0.04,0.18206896551724136,0.14068965517241377,0.19724137931034483,0.18482758620689657,0.2551724137931034
"Lime Village ANVSA, USA",0.014094432699083859,0.19802677942212826,0.160676532769556,0.18252290345313602,0.22410147991543342,0.22057787174066246
"Portage Creek ANVSA, USA",0.03384157679434734,0.20119003346969133,0.11863146150985497,0.20751208627742657,0.2454444031238379,0.19338043882484196
"Ugashik ANVSA, USA",0.03549695740365112,0.21196754563894524,0.15618661257606492,0.23935091277890472,0.20385395537525355,0.15314401622718055
"Belkofski ANVSA, USA",0.05688622754491018,0.17440119760479042,0.24326347305389223,0.21032934131736528,0.24775449101796407,0.06736526946107785
"Council ANVSA, USA",0.022830310880829017,0.16564119170984457,0.14281088082901555,0.19300518134715025,0.2661917098445596,0.20952072538860103
"Ekuk ANVSA, USA",0.03384157679434734,0.20119003346969133,0.11863146150985497,0.20751208627742657,0.2454444031238379,0.19338043882484196
"Hamilton ANVSA, USA",0.012142237640936688,0.12460248626770742,0.1170858629661752,0.19340849956634867,0.2833188782885227,0.26944203527030935
"Kodiak ANVSA, USA",0.03169734151329243,0.25153374233128833,0.10838445807770962,0.32924335378323105,0.14314928425357873,0.1359918200408998
"Paimiut ANVSA, USA",0.015384615384615385,0.1339366515837104,0.16515837104072398,0.22850678733031674,0.2343891402714932,0.22262443438914026
"Telida ANVSA, USA",0.048938134810710986,0.2456140350877193,0.12096029547553093,0.20960295475530932,0.2123730378578024,0.16251154201292706
"Chuloonawick ANVSA, USA",0.012142237640936688,0.12460248626770742,0.1170858629661752,0.19340849956634867,0.2833188782885227,0.26944203527030935
"Georgetown ANVSA, USA",0.01409443269908386,0.19802677942212826,0.160676532769556,0.182522903453136,0.2241014799154334,0.22057787174066243
"Ivanof Bay ANVSA, USA",0.03549695740365112,0.21196754563894524,0.15618661257606492,0.23935091277890472,0.20385395537525355,0.15314401622718055
"Mary's Igloo ANVSA, USA",0.022830310880829017,0.16564119170984457,0.14281088082901555,0.19300518134715025,0.2661917098445596,0.20952072538860103
"Ohogamiut ANVSA, USA",0.0026954177897574125,0.1320754716981132,0.08355795148247978,0.24528301886792453,0.2938005390835579,0.24258760107816713
"Solomon ANVSA, USA",0.022830310880829017,0.16564119170984457,0.14281088082901555,0.19300518134715025,0.2661917098445596,0.20952072538860103
"Uyak ANVSA, USA",0.036036036036036036,0.2852852852852853,0.1741741741741742,0.12312312312312312,0.26126126126126126,0.12012012012012013
